year,name,writer,category,winner,num 1 stars,num 2 stars,num 3 stars,num 4 stars,num 5 stars,average rating
2012,I Kill Me: Tales of A Jilted Hypochondriac,['Tracy H. Tucker'],Humor,0,1,2,18,43,20,3.9404761904761907
2012,I am a Pole (And So Can You!),"['Stephen Colbert', 'Aaron Cohen', 'Paul Hildebrand']",Humor,0,6,20,85,109,78,3.7818791946308723
2012,Let's Pretend This Never Happened: A Mostly True Memoir,['Jenny  Lawson'],Humor,1,0,8,37,117,137,4.280936454849498
2012,Sacré Bleu: A Comedy d'Art,['Christopher Moore'],Humor,0,7,20,80,137,52,3.699324324324324
2012,Alien vs. Predator,['Michael  Robbins'],Poetry,0,9,10,18,41,33,3.7117117117117115
2012,A Thousand Mornings,['Mary Oliver'],Poetry,1,2,8,47,97,143,4.249158249158249
2012,This Can't Be Life,['Dana Ward'],Poetry,0,0,0,0,6,36,4.857142857142857
2012,"Love, an Index",['Rebecca Lindenberg'],Poetry,0,1,1,8,39,58,4.420560747663552
2012,Goat In The Snow,['Emily Pettit'],Poetry,0,0,1,4,15,41,4.573770491803279
2012,Snowflake,['Eileen Myles'],Poetry,0,0,6,10,22,26,4.0625
2012,The Oregon Trail Is the Oregon Trail,['Gregory Sherl'],Poetry,0,4,1,3,18,40,4.348484848484849
2012,"Useless Landscape, or A Guide for Boys",['D.A. Powell'],Poetry,0,0,4,19,23,36,4.109756097560975
2012,The Unwords,['Non Nomen'],Poetry,0,0,6,9,20,42,4.2727272727272725
2012,Thrall,['Natasha Trethewey'],Poetry,0,0,2,12,34,44,4.304347826086956
2012,Out of True,['Amy Durant'],Poetry,0,0,1,2,10,13,4.346153846153846
2012,Fabric,['Jessica Bell'],Poetry,0,0,1,3,6,26,4.583333333333333
2012,October Mourning: A Song for Matthew Shepard,['Lesléa Newman'],Poetry,0,2,7,20,43,102,4.35632183908046
2012,Slow Lightning,['Eduardo C. Corral'],Poetry,0,0,2,7,24,25,4.241379310344827
2012,Dispatch from the Future: Poems,['Leigh Stein'],Poetry,0,2,2,10,19,16,3.9183673469387754
2012,Nocturnal,['Scott Sigler'],Horror,0,3,12,43,117,124,4.160535117056856
2012,Odd Apocalypse,['Dean Koontz'],Horror,0,1,32,94,119,64,3.6870967741935483
2012,On Demon Wings,['Karina Halle'],Horror,0,0,5,17,63,213,4.624161073825503
2012,Talulla Rising,['Glen Duncan'],Horror,0,6,20,68,129,72,3.816949152542373
2012,14,['Peter Clines'],Horror,0,2,19,51,125,102,4.023411371237458
2012,The Twelve,['Justin Cronin'],Horror,0,1,15,64,131,86,3.962962962962963
2012,The Void,['Brett J. Talley'],Horror,0,1,10,17,38,50,4.086206896551724
2012,Breed,"['Chase Novak', 'Scott Spencer']",Horror,0,17,43,115,87,33,3.2576271186440677
2012,Edge of Dark Water,['Joe R. Lansdale'],Horror,0,1,10,59,131,97,4.050335570469799
2012,"Red, White, and Blood",['Christopher Farnsworth'],Horror,0,0,7,60,124,107,4.110738255033557
2012,Stay Awake,['Dan Chaon'],Horror,0,7,30,72,127,61,3.6902356902356903
2012,This Book Is Full of Spiders,['David  Wong'],Horror,0,0,5,30,105,158,4.395973154362416
2012,Assassin's Code,['Jonathan Maberry'],Horror,0,0,4,34,121,139,4.325503355704698
2012,"I, Zombie",['Hugh Howey'],Horror,0,6,26,63,95,107,3.9124579124579126
2012,Monster Hunter Legion,['Larry Correia'],Horror,0,1,0,33,130,135,4.331103678929765
2012,Hallowed,['Cynthia Hand'],Young Adult Fantasy,0,1,5,34,115,139,4.312925170068027
2012,Onyx,['Jennifer L. Armentrout'],Young Adult Fantasy,0,3,3,22,63,232,4.603715170278638
2012,The Rise of Nine,['Pittacus Lore'],Young Adult Fantasy,0,1,7,60,128,96,4.065068493150685
2012,Bitterblue,['Kristin Cashore'],Young Adult Fantasy,0,2,22,53,93,121,4.061855670103093
2012,Insurgent,['Veronica Roth'],Young Adult Fantasy,0,3,6,29,83,170,4.412371134020619
2012,City of Lost Souls,['Cassandra Clare'],Young Adult Fantasy,0,1,6,32,95,161,4.386440677966101
2012,Shadow and Bone,['Leigh Bardugo'],Young Adult Fantasy,0,2,9,30,96,159,4.35472972972973
2012,Legend,['Marie Lu'],Young Adult Fantasy,0,3,11,41,127,110,4.13013698630137
2012,The Immortal Rules,['Julie Kagawa'],Young Adult Fantasy,0,322,8,1624,2333,4606,4.224895985606657
2012,Sweet Evil,['Wendy Higgins'],Young Adult Fantasy,0,4,426,439,1722,3562,4.367137981472452
2012,The Golden Lily,['Richelle Mead'],Young Adult Fantasy,0,5,4,39,56,92,4.153061224489796
2012,Pandemonium,['Lauren Oliver'],Young Adult Fantasy,0,0,13,40,136,160,4.269340974212034
2012,Throne of Glass,['Sarah J. Maas'],Young Adult Fantasy,0,5,16,53,79,145,4.151006711409396
2012,Seraphina,['Rachel Hartman'],Young Adult Fantasy,0,2,8,39,107,134,4.251724137931035
2012,Finale,['Becca Fitzpatrick'],Young Adult Fantasy,0,5,15,57,91,113,4.039145907473309
2012,The Janus Affair,"['Pip Ballantine', 'Tee Morris', 'Philippa Ballantine']",Science Fiction,0,0,8,30,150,112,4.22
2012,Year Zero,['Rob  Reid'],Science Fiction,0,12,29,94,94,63,3.5719178082191783
2012,Shadows in Flight,['Orson Scott Card'],Science Fiction,0,3,25,117,118,35,3.5268456375838926
2012,Incursion,['Aleksandr Voinov'],Science Fiction,0,1,6,27,84,70,4.148936170212766
2012,2312,['Kim Stanley Robinson'],Science Fiction,0,20,37,91,102,42,3.3732876712328768
2012,Captain Vorpatril's Alliance,['Lois McMaster Bujold'],Science Fiction,0,0,1,41,126,131,4.294314381270903
2012,Kill Decision,['Daniel Suarez'],Science Fiction,0,1,20,66,144,65,3.8513513513513513
2012,Invincible,['Jack Campbell'],Science Fiction,0,2,4,56,145,93,4.076666666666667
2012,The Long Earth,"['Terry Pratchett', 'Stephen Baxter']",Science Fiction,0,3,23,91,123,57,3.7003367003367003
2012,A Rising Thunder,['David Weber'],Science Fiction,0,4,16,80,128,72,3.8266666666666667
2012,Endgame,['Ann Aguirre'],Science Fiction,0,2,15,45,106,128,4.158783783783784
2012,Wool Omnibus,['Hugh Howey'],Science Fiction,0,0,1,28,90,180,4.501672240802676
2012,Alien Proliferation,['Gini Koch'],Science Fiction,0,3,7,53,127,107,4.104377104377105
2012,Redshirts,['John Scalzi'],Science Fiction,0,3,11,29,32,21,3.59375
2012,Caliban's War,['James S.A. Corey'],Science Fiction,0,0,2,24,152,121,4.311036789297659
2012,The Third Wheel,['Jeff Kinney'],Middle Grade & Children's,0,4,13,56,92,125,4.106896551724138
2012,One for the Murphys,['Lynda Mullaly Hunt'],Middle Grade & Children's,0,1,5,20,85,185,4.513513513513513
2012,Seeds of Rebellion,['Brandon Mull'],Middle Grade & Children's,0,0,3,62,129,105,4.1237458193979935
2012,Wonder,['R.J. Palacio'],Middle Grade & Children's,0,1,2,18,58,219,4.651006711409396
2012,Liar & Spy,['Rebecca Stead'],Middle Grade & Children's,0,0,3,45,158,94,4.1433333333333335
2012,The False Prince,['Jennifer A. Nielsen'],Middle Grade & Children's,0,0,6,33,128,129,4.283783783783784
2012,The One and Only Ivan,"['Katherine Applegate', 'Patricia Castelao']",Middle Grade & Children's,0,1,3,20,100,174,4.4865771812080535
2012,The Council of Mirrors,"['Michael Buckley', 'Peter Ferguson']",Middle Grade & Children's,0,0,10,44,91,151,4.293918918918919
2012,Chomp,['Carl Hiaasen'],Middle Grade & Children's,0,2,11,88,135,62,3.8187919463087248
2012,The Wishing Spell,"['Chris Colfer', 'Brandon Dorman', 'Fabienne Pfeiffer']",Middle Grade & Children's,0,2,20,67,87,111,3.9930313588850175
2012,Who Could That Be at This Hour?,"['Lemony Snicket', 'Seth']",Middle Grade & Children's,0,4,15,83,127,67,3.804054054054054
2012,Palace of Stone,['Shannon Hale'],Middle Grade & Children's,0,1,5,63,139,83,4.024054982817869
2012,The Serpent's Shadow,['Rick Riordan'],Middle Grade & Children's,0,0,6,45,125,119,4.2101694915254235
2012,The Girl Who Fell Beneath Fairyland and Led the Revels There,"['Catherynne M. Valente', 'Ana Juan']",Middle Grade & Children's,0,0,3,39,106,145,4.341296928327645
2012,The Mark of Athena,['Rick Riordan'],Middle Grade & Children's,0,0,0,27,93,206,4.549079754601227
2012,The Woman Who Wasn't There: The True Story of an Incredible Deception,"['Robin Gaby Fisher', 'Angelo J. Guglielmo Jr.']",History & Biography,0,4,12,119,185,67,3.772609819121447
2012,The Passage of Power,['Robert A. Caro'],History & Biography,0,1,0,13,82,201,4.622895622895623
2012,Fearless: The Heroic Story of One Navy SEAL's Sacrifice in the Hunt for Osama Bin Laden and the Unwavering Devotion of the Woman Who Loved Him,['Eric Blehm'],History & Biography,0,3,3,16,51,224,4.64983164983165
2012,Killing Kennedy: The End of Camelot,"[""Bill O'Reilly"", 'Martin Dugard']",History & Biography,0,2,11,47,131,109,4.113333333333333
2012,Escape from Camp 14: One Man's Remarkable Odyssey from North Korea to Freedom in the West,['Blaine Harden'],History & Biography,0,0,8,75,134,81,3.966442953020134
2012,Enemies: A History of the FBI,['Tim Weiner'],History & Biography,0,4,12,90,134,54,3.7551020408163267
2012,The Man Who Quit Money,['Mark Sundeen'],History & Biography,0,2,24,74,108,89,3.8686868686868685
2012,Every Love Story Is a Ghost Story: A Life of David Foster Wallace,"['D.T. Max', 'Eva Kemper']",History & Biography,0,9,23,101,148,45,3.604294478527607
2012,Manhunt: The Ten-Year Search for Bin Laden--from 9/11 to Abbottabad,['Peter L. Bergen'],History & Biography,0,1,7,60,180,111,4.094707520891365
2012,Midnight in Peking: How the Murder of a Young Englishwoman Haunted the Last Days of Old China,['Paul   French'],History & Biography,0,2,13,97,136,51,3.739130434782609
2012,The Second World War,['Antony Beevor'],History & Biography,0,0,5,23,133,137,4.348993288590604
2012,Cronkite,['Douglas Brinkley'],History & Biography,0,5,16,70,120,51,3.7480916030534353
2012,Drift: The Unmooring of American Military Power,['Rachel Maddow'],History & Biography,0,1,3,33,117,141,4.335593220338983
2012,"The Black Count: Glory, Revolution, Betrayal, and the Real Count of Monte Cristo",['Tom Reiss'],History & Biography,0,2,12,61,140,81,3.9662162162162162
2012,Elizabeth the Queen: The Life of a Modern Monarch,['Sally Bedell Smith'],History & Biography,1,4,20,80,143,50,3.723905723905724
2012,Abundance: The Future Is Better Than You Think,"['Peter H. Diamandis', 'Steven Kotler']",Nonfiction,0,1,15,52,130,97,4.040677966101695
2012,Quiet: The Power of Introverts in a World That Can't Stop Talking,['Susan Cain'],Nonfiction,1,3,14,46,134,102,4.063545150501672
2012,"Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity",['Katherine Boo'],Nonfiction,0,2,16,58,122,98,4.006756756756757
2012,The Power of Habit: Why We Do What We Do in Life and Business,['Charles Duhigg'],Nonfiction,0,0,17,81,138,61,3.8181818181818183
2012,"The Secret Race: Inside the Hidden World of the Tour de France: Doping, Cover-ups, and Winning at All Costs","['Tyler Hamilton', 'Daniel Coyle']",Nonfiction,0,0,1,30,150,117,4.285234899328859
2012,Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,['Cheryl Strayed'],Nonfiction,0,0,6,32,100,158,4.385135135135135
2012,Green Illusions,['Ozzie Zehner'],Nonfiction,0,1,2,3,12,38,4.5
2012,"This Is How: Proven Aid in Overcoming Shyness, Molestation, Fatness, Spinsterhood, Grief, Disease, Lushery, Decrepitude & More. For Young and Old Alike.",['Augusten Burroughs'],Nonfiction,0,25,39,62,103,62,3.4742268041237114
2012,"Dream Team: How Michael, Magic, Larry, Charles, and the Greatest Team of All Time Conquered the World and Changed the Game of Basketball Forever",['Jack McCallum'],Nonfiction,0,0,9,56,145,86,4.04054054054054
2012,Bringing Up Bébé: One American Mother Discovers the Wisdom of French Parenting,['Pamela Druckerman'],Nonfiction,0,0,6,64,166,61,3.9494949494949494
2012,Free Will,['Sam Harris'],Nonfiction,0,1,18,60,144,75,3.9194630872483223
2012,"How Children Succeed: Grit, Curiosity, and the Hidden Power of Character",['Paul Tough'],Nonfiction,0,1,15,63,140,80,3.9464882943143813
2012,"The Violinist's Thumb: And Other Lost Tales of Love, War, and Genius, as Written by Our Genetic Code",['Sam Kean'],Nonfiction,0,2,22,78,125,69,3.800675675675676
2012,"Why Nations Fail: The Origins of Power, Prosperity, and Poverty","['Daron Acemoğlu', 'James A. Robinson']",Nonfiction,0,4,18,65,117,94,3.936241610738255
2012,How Will You Measure Your Life?,"['Clayton M. Christensen', 'James Allworth', 'Karen Dillon']",Nonfiction,0,3,11,50,119,116,4.117056856187291
2012,Hallowed,['Cynthia Hand'],Fantasy,0,1,5,34,115,139,4.312925170068027
2012,Onyx,['Jennifer L. Armentrout'],Fantasy,0,3,3,22,63,232,4.603715170278638
2012,The Rise of Nine,['Pittacus Lore'],Fantasy,0,1,7,60,128,96,4.065068493150685
2012,Bitterblue,['Kristin Cashore'],Fantasy,0,2,22,53,93,121,4.061855670103093
2012,Insurgent,['Veronica Roth'],Fantasy,0,3,6,29,83,170,4.412371134020619
2012,City of Lost Souls,['Cassandra Clare'],Fantasy,0,1,6,32,95,161,4.386440677966101
2012,Shadow and Bone,['Leigh Bardugo'],Fantasy,0,2,9,30,96,159,4.35472972972973
2012,Legend,['Marie Lu'],Fantasy,0,3,11,41,127,110,4.13013698630137
2012,The Immortal Rules,['Julie Kagawa'],Fantasy,0,322,8,1624,2333,4606,4.224895985606657
2012,Sweet Evil,['Wendy Higgins'],Fantasy,0,4,426,439,1722,3562,4.367137981472452
2012,The Golden Lily,['Richelle Mead'],Fantasy,0,5,4,39,56,92,4.153061224489796
2012,Pandemonium,['Lauren Oliver'],Fantasy,0,0,13,40,136,160,4.269340974212034
2012,The Reckoning,['Alma Katsu'],Fantasy,0,1,13,57,114,107,4.071917808219178
2012,Thirteen,['Kelley Armstrong'],Fantasy,0,4,3,35,114,141,4.296296296296297
2012,Kiss the Dead,['Laurell K. Hamilton'],Fantasy,0,9,34,106,96,54,3.508361204013378
2012,The Woman Who Died A Lot,['Jasper Fforde'],Fantasy,0,1,3,55,159,81,4.05685618729097
2012,Shadow Heir,['Richelle Mead'],Fantasy,0,5,31,76,117,70,3.722408026755853
2012,The Rook,"[""Daniel O'Malley""]",Fantasy,0,7,14,47,118,109,4.04406779661017
2012,Third Grave Dead Ahead,['Darynda Jones'],Fantasy,0,0,1,20,92,186,4.548494983277592
2012,The Wind Through the Keyhole,"['Stephen King', 'Jae Lee']",Fantasy,0,2,12,53,117,113,4.101010101010101
2012,Wards of Faerie,['Terry Brooks'],Fantasy,0,5,14,53,137,88,3.973063973063973
2012,The Emperor's Soul,['Brandon Sanderson'],Fantasy,0,2,4,34,128,130,4.275167785234899
2012,Percepliquis,['Michael J. Sullivan'],Fantasy,0,0,4,17,78,201,4.586666666666667
2012,The Traitor Queen,['Trudi Canavan'],Fantasy,0,2,9,74,118,97,3.9966666666666666
2012,The First Confessor,['Terry Goodkind'],Fantasy,0,1,9,36,75,176,4.4006734006734005
2012,Throne of Glass,['Sarah J. Maas'],Fantasy,0,5,16,53,79,145,4.151006711409396
2012,Seraphina,['Rachel Hartman'],Fantasy,0,2,8,39,107,134,4.251724137931035
2012,Finale,['Becca Fitzpatrick'],Fantasy,0,5,15,57,91,113,4.039145907473309
2012,Shadow of Night,['Deborah Harkness'],Fantasy,0,3,18,69,97,135,4.065217391304348
2012,A Perfect Blood,['Kim Harrison'],Fantasy,0,2,1,45,122,128,4.251677852348993
2012,Timeless,['Gail Carriger'],Fantasy,0,1,9,76,120,93,3.9866220735785953
2012,Wicked Business,['Janet Evanovich'],Fantasy,0,4,24,120,102,47,3.5521885521885523
2012,Iced,['Karen Marie Moning'],Fantasy,0,7,9,44,106,123,4.13840830449827
2012,The Blinding Knife,['Brent Weeks'],Fantasy,0,2,0,13,101,184,4.55
2012,Bridge of Dreams,['Anne Bishop'],Fantasy,0,2,20,77,121,79,3.8528428093645486
2012,Throne of the Crescent Moon,['Saladin Ahmed'],Fantasy,0,4,16,88,123,62,3.7610921501706485
2012,Some Kind of Fairy Tale,['Graham Joyce'],Fantasy,0,11,34,83,129,40,3.515151515151515
2012,Alif the Unseen,['G. Willow Wilson'],Fantasy,0,4,19,63,131,82,3.8963210702341136
2012,By a Thread,['Jennifer Estep'],Fantasy,0,3,5,26,130,133,4.296296296296297
2012,Deadlocked,['Charlaine Harris'],Fantasy,0,10,29,96,112,49,3.543918918918919
2012,Ashes of Honor,['Seanan McGuire'],Fantasy,0,0,0,11,101,188,4.59
2012,Biting Cold,['Chloe Neill'],Fantasy,0,2,6,47,126,118,4.177257525083612
2012,City of Dragons,['Robin Hobb'],Fantasy,0,1,8,86,147,56,3.835570469798658
2012,Red Country,['Joe Abercrombie'],Fantasy,0,1,3,25,117,128,4.343065693430657
2012,The King's Blood,['Daniel Abraham'],Fantasy,0,2,6,41,146,73,4.052238805970149
2012,The Fallen Angel,['Daniel Silva'],Mystery & Thriller,0,2,7,37,141,113,4.1866666666666665
2012,Gone Girl,['Gillian Flynn'],Mystery & Thriller,1,2,9,40,129,118,4.181208053691275
2012,Celebrity in Death,['J.D. Robb'],Mystery & Thriller,0,0,1,47,144,107,4.193979933110368
2012,11th Hour,"['James Patterson', 'Maxine Paetro']",Mystery & Thriller,0,1,12,98,130,58,3.7759197324414715
2012,The Beautiful Mystery,['Louise Penny'],Mystery & Thriller,0,2,11,37,126,121,4.188552188552189
2012,Guilty Wives,"['James Patterson', 'David Ellis']",Mystery & Thriller,0,13,21,79,122,60,3.6610169491525424
2012,The Innocent,['David Baldacci'],Mystery & Thriller,0,1,7,57,143,89,4.05050505050505
2012,Black List,['Brad Thor'],Mystery & Thriller,0,1,9,48,138,102,4.110738255033557
2012,Stay Close,['Harlan Coben'],Mystery & Thriller,0,3,29,82,134,47,3.6542372881355933
2012,Garment of Shadows,['Laurie R. King'],Mystery & Thriller,0,1,8,67,147,75,3.9630872483221475
2012,Taken,['Robert Crais'],Mystery & Thriller,0,0,7,47,147,96,4.117845117845118
2012,The Limpopo Academy of Private Detection,['Alexander McCall Smith'],Mystery & Thriller,0,0,5,60,152,83,4.043333333333333
2012,A Wanted Man,['Lee Child'],Mystery & Thriller,0,0,10,74,138,76,3.9395973154362416
2012,One Breath Away,['Heather Gudenkauf'],Mystery & Thriller,0,1,6,50,131,110,4.151006711409396
2012,Broken Harbor,['Tana French'],Mystery & Thriller,0,1,7,53,158,80,4.033444816053512
2012,Onyx,['Jennifer L. Armentrout'],Goodreads Author,0,3,3,22,63,232,4.603715170278638
2012,City of Lost Souls,['Cassandra Clare'],Goodreads Author,0,1,6,32,95,161,4.386440677966101
2012,Legend,['Marie Lu'],Goodreads Author,0,3,11,41,127,110,4.13013698630137
2012,The Golden Lily,['Richelle Mead'],Goodreads Author,0,5,4,39,56,92,4.153061224489796
2012,Pandemonium,['Lauren Oliver'],Goodreads Author,0,0,13,40,136,160,4.269340974212034
2012,Defending Jacob,"['William Landay', 'Philippe Mothe']",Goodreads Author,0,1,7,50,141,100,4.110367892976589
2012,Slammed,['Colleen Hoover'],Goodreads Author,0,1,3,19,66,210,4.608695652173913
2012,Cinder,['Marissa Meyer'],Goodreads Author,0,0,7,31,108,147,4.348122866894198
2012,Shadow of Night,['Deborah Harkness'],Goodreads Author,0,3,18,69,97,135,4.065217391304348
2012,Gone Girl,['Gillian Flynn'],Goodreads Author,1,2,9,40,129,118,4.181208053691275
2012,On Dublin Street,['Samantha Young'],Goodreads Author,0,0,2,17,84,195,4.583892617449664
2012,Bared to You,['Sylvia Day'],Goodreads Author,0,5,17,27,119,128,4.175675675675675
2012,Insurgent,['Veronica Roth'],Goodreads Author,0,3,6,29,83,170,4.412371134020619
2012,Wool Omnibus,['Hugh Howey'],Goodreads Author,0,0,1,28,90,180,4.501672240802676
2012,Motorcycle Man,['Kristen Ashley'],Goodreads Author,0,1,2,19,73,205,4.596666666666667
2012,The Light Between Oceans,['M.L. Stedman'],Historical Fiction,1,7,17,51,115,108,4.006711409395973
2012,The Secret Keeper,['Kate Morton'],Historical Fiction,0,1,6,37,107,148,4.321070234113712
2012,The Sins of the Father,['Jeffrey Archer'],Historical Fiction,0,4,19,66,131,78,3.87248322147651
2012,The Kingmaker's Daughter,"['Philippa Gregory', 'Mirjana Valent']",Historical Fiction,0,2,10,74,150,64,3.88
2012,The Baker's Daughter,['Sarah McCoy'],Historical Fiction,0,3,14,67,143,71,3.889261744966443
2012,The Healing,['Jonathan Odell'],Historical Fiction,0,6,10,54,107,117,4.085034013605442
2012,The Prisoner of Heaven,"['Carlos Ruiz Zafón', 'Lucia Graves']",Historical Fiction,0,4,14,71,108,102,3.9698996655518393
2012,The Shoemaker's Wife,['Adriana Trigiani'],Historical Fiction,0,2,8,46,125,116,4.161616161616162
