year,name,writer,category,winner,num 1 stars,num 2 stars,num 3 stars,num 4 stars,num 5 stars,average rating
2017,Wishtree,"['Katherine Applegate', 'Charles Santoso']",Middle Grade & Children's,0,0,2,19,65,214,4.636666666666667
2017,Quests for Glory,"['Soman Chainani', 'Iacopo Bruno']",Middle Grade & Children's,0,12,7,32,57,177,4.333333333333333
2017,The Ship of the Dead,['Rick Riordan'],Middle Grade & Children's,1,2,4,32,90,167,4.410169491525424
2017,The War I Finally Won,['Kimberly Brubaker Bradley'],Middle Grade & Children's,0,1,0,18,99,176,4.5272108843537415
2017,The Empty Grave,['Jonathan Stroud'],Middle Grade & Children's,0,2,2,12,60,219,4.667796610169492
2017,All the Gallant Men: An American Sailor's Firsthand Account of Pearl Harbor,"['Donald Stratton', 'Ken Gire']",History & Biography,0,2,1,22,91,181,4.508417508417509
2017,"Last Hope Island: Britain, Occupied Europe, and the Brotherhood That Helped Turn the Tide of War",['Lynne Olson'],History & Biography,0,7,4,36,101,148,4.280405405405405
2017,The Undoing Project: A Friendship That Changed Our Minds,['Michael   Lewis'],History & Biography,0,5,13,55,105,117,4.071186440677966
2017,Leonardo da Vinci,['Walter Isaacson'],History & Biography,0,9,16,35,95,145,4.17
2017,Jane Austen at Home,['Lucy Worsley'],History & Biography,0,0,3,27,114,154,4.406040268456376
2017,On Tyranny: Twenty Lessons from the Twentieth Century,['Timothy Snyder'],History & Biography,0,5,6,22,74,191,4.476510067114094
2017,The Blood of Emmett Till,['Timothy B. Tyson'],History & Biography,0,11,4,48,114,123,4.113333333333333
2017,The Radium Girls: The Dark Story of America's Shining Women,['Kate  Moore'],History & Biography,1,2,4,31,114,142,4.3310580204778155
2017,Grant,['Ron Chernow'],History & Biography,0,3,1,19,72,203,4.580536912751678
2017,Get Well Soon: History's Worst Plagues and the Heroes Who Fought Them,['Jennifer   Wright'],History & Biography,0,7,11,37,117,126,4.154362416107382
2017,The Gatekeepers: How the White House Chiefs of Staff Define Every Presidency,['Chris Whipple'],History & Biography,0,1,1,26,134,135,4.35016835016835
2017,Huế 1968: A Turning Point of the American War in Vietnam,['Mark Bowden'],History & Biography,0,3,4,19,90,183,4.491638795986622
2017,Victoria The Queen: An Intimate Biography of the Woman Who Ruled an Empire,['Julia Baird'],History & Biography,0,3,5,35,144,111,4.191275167785235
2017,Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,['David Grann'],History & Biography,0,3,18,24,101,146,4.263698630136986
2017,The Storm Before the Storm: The Beginning of the End of the Roman Republic,['Mike Duncan'],History & Biography,0,2,5,27,133,161,4.359756097560975
2017,Killing England: The Brutal Struggle for American Independence,"[""Bill O'Reilly"", 'Martin Dugard']",History & Biography,0,4,4,23,79,187,4.484848484848484
2017,Apollo 8: The Thrilling Story of the First Mission to the Moon,['Jeffrey Kluger'],History & Biography,0,0,0,20,130,148,4.429530201342282
2017,"A Hope More Powerful Than the Sea: One Refugee's Incredible Story of Love, Loss, and Survival",['Melissa Fleming'],History & Biography,0,5,2,22,85,184,4.47986577181208
2017,Churchill's Ministry of Ungentlemanly Warfare: The Mavericks Who Plotted Hitler's Defeat,['Giles Milton'],History & Biography,0,3,6,37,96,156,4.328859060402684
2017,The Road to Jonestown: Jim Jones and Peoples Temple,['Jeff Guinn'],History & Biography,0,0,3,31,129,133,4.324324324324325
2017,Of Mess and Moxie: Wrangling Delight Out of This Wild and Glorious Life,['Jen Hatmaker'],Nonfiction,0,1,4,12,61,221,4.662207357859532
2017,Tools of Titans,['Timothy Ferriss'],Nonfiction,0,5,7,32,81,175,4.38
2017,Daring to Hope: Finding God's Goodness in the Broken and the Beautiful,"['Katie Davis Majors', 'Katie      Davis', 'Ann Voskamp']",Nonfiction,0,1,2,3,31,262,4.842809364548495
2017,The Lost City of the Monkey God: A True Story,['Douglas Preston'],Nonfiction,0,5,10,40,119,124,4.1644295302013425
2017,Paperbacks From Hell: The Twisted History of '70s and '80s Horror Fiction,"['Grady Hendrix', 'Will Errickson']",Nonfiction,0,6,10,17,85,179,4.417508417508418
2017,From Here to Eternity: Traveling the World to Find the Good Death,['Caitlin Doughty'],Nonfiction,0,3,6,32,98,157,4.351351351351352
2017,We Were Eight Years in Power: An American Tragedy,['Ta-Nehisi Coates'],Nonfiction,0,10,6,19,110,152,4.306397306397306
2017,"Option B: Facing Adversity, Building Resilience, and Finding Joy","['Sheryl Sandberg', 'Adam M. Grant']",Nonfiction,0,4,3,34,119,138,4.2885906040268456
2017,American Kingpin: The Epic Hunt for the Criminal Mastermind Behind the Silk Road,['Nick Bilton'],Nonfiction,0,5,6,17,84,188,4.48
2017,The Stranger in the Woods: The Extraordinary Story of the Last True Hermit,['Michael Finkel'],Nonfiction,0,4,10,61,115,107,4.047138047138047
2017,Hallelujah Anyway: Rediscovering Mercy,['Anne Lamott'],Nonfiction,0,6,22,74,107,88,3.8383838383838382
2017,Unshakeable: Creating Peace of Mind In a World of Volatility,"['Anthony Robbins', 'Tony Robbins', 'Peter Mallouk']",Nonfiction,0,4,13,48,97,138,4.173333333333333
2017,No Is Not Enough: Resisting Trump's Shock Politics and Winning the World We Need,['Naomi Klein'],Nonfiction,0,6,3,32,112,140,4.286689419795222
2017,Tears We Cannot Stop: A Sermon to White America,['Michael Eric Dyson'],Nonfiction,0,3,6,29,73,182,4.450511945392491
2017,A Colony in a Nation,['Chris Hayes'],Nonfiction,0,1,8,28,128,131,4.283783783783784
2017,How to Be a Bawse: A Guide to Conquering Life,['Lilly Singh'],Nonfiction,1,8,7,11,63,208,4.5353535353535355
2017,Word by Word: The Secret Life of Dictionaries,['Kory Stamper'],Nonfiction,0,0,9,36,99,154,4.3355704697986575
2017,"Dear Ijeawele, or a Feminist Manifesto in Fifteen Suggestions",['Chimamanda Ngozi Adichie'],Nonfiction,0,0,1,11,77,210,4.65886287625418
2017,Braving the Wilderness: The Quest for True Belonging and the Courage to Stand Alone,['Brené Brown'],Nonfiction,0,0,7,30,82,181,4.456666666666667
2017,"American Fire: Love, Arson, and Life in a Vanishing Land",['Monica Hesse'],Nonfiction,0,8,15,71,131,74,3.82943143812709
2017,The Bear and the Nightingale,['Katherine Arden'],Fantasy,0,9,6,27,93,162,4.3232323232323235
2017,The Witchwood Crown,['Tad Williams'],Fantasy,0,6,8,34,87,156,4.302405498281787
2017,Assassin's Fate,['Robin Hobb'],Fantasy,0,7,1,19,67,202,4.54054054054054
2017,City of Miracles,['Robert Jackson Bennett'],Fantasy,0,3,3,18,97,172,4.474402730375426
2017,Red Sister,['Mark  Lawrence'],Fantasy,0,8,8,26,82,162,4.335664335664336
2017,One Fell Sweep,['Ilona Andrews'],Fantasy,0,1,3,19,65,207,4.606779661016949
2017,Eleventh Grave in Moonlight,['Darynda Jones'],Fantasy,0,2,2,14,72,177,4.573033707865169
2017,Sins of Empire,['Brian  McClellan'],Fantasy,0,1,4,15,98,179,4.515151515151516
2017,Age of Swords,"['Michael J. Sullivan', 'Marc Simonetti']",Fantasy,0,8,7,39,85,156,4.2677966101694915
2017,Silence Fallen,['Patricia Briggs'],Fantasy,0,3,2,21,93,175,4.479591836734694
2017,Etched in Bone,['Anne Bishop'],Fantasy,0,5,6,24,83,173,4.419243986254296
2017,The Stone Sky,['N.K. Jemisin'],Fantasy,0,4,5,27,83,175,4.428571428571429
2017,Kings of the Wyld,['Nicholas Eames'],Fantasy,0,3,5,18,91,182,4.48494983277592
2017,The Land: Raiders,['Aleron Kong'],Fantasy,0,1,4,15,76,204,4.593333333333334
2017,Norse Mythology,['Neil Gaiman'],Fantasy,0,1,6,58,112,115,4.1438356164383565
2017,The Fate of the Tearling,['Erika Johansen'],Fantasy,0,4,17,51,87,124,4.095406360424028
2017,Oathbringer,['Brandon Sanderson'],Fantasy,0,3,3,17,56,202,4.604982206405694
2017,Fantastic Beasts and Where to Find Them: The Original Screenplay,['J.K. Rowling'],Fantasy,1,5,10,28,75,173,4.378006872852234
2017,Feversong,['Karen Marie Moning'],Fantasy,0,9,10,18,56,169,4.396946564885496
2017,A Conjuring of Light,['V.E. Schwab'],Fantasy,0,4,9,23,62,160,4.4147286821705425
2017,Stillhouse Lake,['Rachel Caine'],Mystery & Thriller,0,4,4,33,113,145,4.3076923076923075
2017,The Fourth Monkey,['J.D. Barker'],Mystery & Thriller,0,4,3,24,90,175,4.449324324324325
2017,Behind Her Eyes,['Sarah Pinborough'],Mystery & Thriller,0,8,18,39,108,123,4.081081081081081
2017,Silent Child,['Sarah A. Denzil'],Mystery & Thriller,0,2,7,28,86,177,4.43
2017,The Good Daughter,['Karin Slaughter'],Mystery & Thriller,0,0,7,26,117,145,4.3559322033898304
2017,Into the Water,['Paula Hawkins'],Mystery & Thriller,1,14,24,96,87,71,3.606164383561644
2017,Secrets in Death,['J.D. Robb'],Mystery & Thriller,0,4,6,30,75,182,4.430976430976431
2017,The Dry,['Jane Harper'],Mystery & Thriller,0,4,2,30,117,123,4.278985507246377
2017,Righteous,['Joe Ide'],Mystery & Thriller,0,2,11,64,118,102,4.033670033670034
2017,The Night Bird,['Brian Freeman'],Mystery & Thriller,0,2,11,49,118,119,4.1404682274247495
2017,The Ghostwriter,['Alessandra Torre'],Mystery & Thriller,0,4,5,10,61,213,4.617747440273037
2017,Glass Houses,['Louise Penny'],Mystery & Thriller,0,2,6,12,92,184,4.52027027027027
2017,Last Breath,['Robert Bryndza'],Mystery & Thriller,0,0,1,13,70,215,4.668896321070235
2017,The Marriage Lie,['Kimberly Belle'],Mystery & Thriller,0,3,16,43,107,127,4.14527027027027
2017,The Breakdown,['B.A. Paris'],Mystery & Thriller,0,7,13,43,99,137,4.157190635451505
2017,Mississippi Blood,['Greg Iles'],Mystery & Thriller,0,2,1,15,70,210,4.62751677852349
2017,The Girl Before,['J.P. Delaney'],Mystery & Thriller,0,6,16,67,117,90,3.9087837837837838
2017,Never Let You Go,['Chevy Stevens'],Mystery & Thriller,0,3,6,36,108,140,4.283276450511946
2017,Golden Prey,['John Sandford'],Mystery & Thriller,0,1,1,13,94,188,4.572390572390573
2017,Origin,['Dan Brown'],Mystery & Thriller,0,7,21,83,89,88,3.798611111111111
2017,We Were the Lucky Ones,['Georgia Hunter'],Historical Fiction,0,4,4,19,96,175,4.456375838926174
2017,Lilli de Jong,['Janet Benton'],Historical Fiction,0,6,14,44,108,122,4.108843537414966
2017,The Women in the Castle,['Jessica Shattuck'],Historical Fiction,0,4,6,46,117,125,4.184563758389261
2017,Manhattan Beach,['Jennifer Egan'],Historical Fiction,0,7,14,96,115,64,3.7263513513513513
2017,Pachinko,['Min Jin Lee'],Historical Fiction,0,4,5,26,136,126,4.262626262626263
2017,The Alice Network,['Kate Quinn'],Historical Fiction,0,3,8,37,103,146,4.282828282828283
2017,Before We Were Yours,['Lisa Wingate'],Historical Fiction,1,3,3,19,84,190,4.521739130434782
2017,The Tea Girl of Hummingbird Lane,['Lisa See'],Historical Fiction,0,9,7,32,110,139,4.222222222222222
2017,A Piece of the World,['Christina Baker Kline'],Historical Fiction,0,5,10,38,119,127,4.1806020066889635
2017,The Last Tudor,['Philippa Gregory'],Historical Fiction,0,9,24,80,97,88,3.7751677852348995
2017,From Sand and Ash,['Amy Harmon'],Historical Fiction,0,5,6,26,58,198,4.494880546075085
2017,The Heart's Invisible Furies,['John Boyne'],Historical Fiction,0,1,6,25,60,208,4.56
2017,Moonglow,['Michael Chabon'],Historical Fiction,0,10,19,45,106,108,3.982638888888889
2017,The Stars Are Fire,['Anita Shreve'],Historical Fiction,0,10,12,53,110,93,3.949640287769784
2017,Salt Houses,['Hala Alyan'],Historical Fiction,0,2,10,53,126,105,4.087837837837838
2017,A Column of Fire,['Ken Follett'],Historical Fiction,0,2,10,51,105,129,4.175084175084175
2017,Love and Other Consolation Prizes,['Jamie Ford'],Historical Fiction,0,1,7,41,138,108,4.169491525423729
2017,Lincoln in the Bardo,['George Saunders'],Historical Fiction,0,7,16,26,72,171,4.315068493150685
2017,Beneath a Scarlet Sky,['Mark T. Sullivan'],Historical Fiction,0,3,1,14,63,218,4.645484949832776
2017,The Seven Husbands of Evelyn Hugo,['Taylor Jenkins Reid'],Historical Fiction,0,7,7,36,94,153,4.276094276094276
2017,The Chilbury Ladies' Choir,['Jennifer    Ryan'],Debut Goodreads Author,0,3,9,41,133,111,4.1447811447811445
2017,We Were the Lucky Ones,['Georgia Hunter'],Debut Goodreads Author,0,4,4,19,96,175,4.456375838926174
2017,American War,['Omar El Akkad'],Debut Goodreads Author,0,4,20,43,112,113,4.061643835616438
2017,The Bear and the Nightingale,['Katherine Arden'],Debut Goodreads Author,0,9,6,27,93,162,4.3232323232323235
2017,What We Lose,['Zinzi Clemmons'],Debut Goodreads Author,0,8,17,59,121,90,3.9084745762711863
2017,The Caledonian Gambit,['Dan Moren'],Debut Goodreads Author,0,3,17,60,101,117,4.046979865771812
2017,All Our Wrong Todays,['Elan Mastai'],Debut Goodreads Author,0,2,12,50,123,111,4.104026845637584
2017,My Absolute Darling,['Gabriel Tallent'],Debut Goodreads Author,0,15,18,33,93,132,4.061855670103093
2017,Caraval,['Stephanie Garber'],Debut Goodreads Author,0,9,19,35,68,154,4.189473684210526
2017,The Hate U Give,['Angie Thomas'],Debut Goodreads Author,1,2,1,5,33,245,4.811188811188811
2017,The Leavers,['Lisa Ko'],Debut Goodreads Author,0,7,7,59,135,86,3.9727891156462585
2017,Stay with Me,['Ayọ̀bámi Adébáyọ̀'],Debut Goodreads Author,0,4,7,44,145,98,4.093959731543624
2017,The Animators,['Kayla Rae Whitaker'],Debut Goodreads Author,0,5,16,36,101,137,4.183050847457627
2017,"Goodbye, Vitamin",['Rachel Khong'],Debut Goodreads Author,0,3,14,34,69,60,3.938888888888889
2017,I Liked My Life,['Abby Fabiaschi'],Debut Goodreads Author,0,0,6,29,84,178,4.461279461279461
2017,The Idea of You,['Robinne Lee'],Debut Goodreads Author,0,3,12,31,62,189,4.420875420875421
2017,The Dry,['Jane Harper'],Debut Goodreads Author,0,4,2,30,117,123,4.278985507246377
2017,Kings of the Wyld,['Nicholas Eames'],Debut Goodreads Author,0,3,5,18,91,182,4.48494983277592
2017,Midnight at the Bright Ideas Bookstore,['Matthew J. Sullivan'],Debut Goodreads Author,0,2,6,62,156,70,3.9662162162162162
2017,The Coppersmith Farmhouse,['Devney Perry'],Debut Goodreads Author,0,3,10,42,101,144,4.243333333333333
2017,We Have No Idea: A Guide to the Unknown Universe,"['Jorge Cham', 'Daniel Whiteson']",Science & Technology,0,5,5,37,113,136,4.25
2017,Life 3.0: Being Human in the Age of Artificial Intelligence,['Max Tegmark'],Science & Technology,0,4,10,33,102,150,4.2842809364548495
2017,A Crack in Creation: Gene Editing and the Unthinkable Power to Control Evolution,"['Jennifer A. Doudna', 'Samuel H. Sternberg']",Science & Technology,0,2,7,44,138,107,4.144295302013423
2017,Barking Up the Wrong Tree: The Surprising Science Behind Why Everything You Know About Success Is (Mostly) Wrong,['Eric Barker'],Science & Technology,0,2,2,48,96,150,4.308724832214765
2017,Cannibalism: A Perfectly Natural History,"['Bill Schutt', 'Patricia J. Wynne']",Science & Technology,0,3,11,45,150,83,4.023972602739726
2017,"The Nature Fix: Why Nature Makes Us Happier, Healthier, and More Creative",['Florence   Williams'],Science & Technology,0,5,13,46,135,98,4.037037037037037
2017,The Case Against Sugar,['Gary Taubes'],Science & Technology,0,3,11,57,108,120,4.107023411371237
2017,The Greatest Story Ever Told—So Far: Why Are We Here?,['Lawrence M. Krauss'],Science & Technology,0,6,20,68,120,86,3.8666666666666667
2017,Whiplash: How to Survive Our Faster Future,"['Joichi Ito', 'Jeff   Howe']",Science & Technology,0,4,14,63,112,103,4.0
2017,Irresistible: The Rise of Addictive Technology and the Business of Keeping Us Hooked,['Adam Alter'],Science & Technology,0,8,14,81,143,82,3.8445121951219514
2017,Behave: The Biology of Humans at Our Best and Worst,['Robert M. Sapolsky'],Science & Technology,0,2,8,23,94,172,4.424749163879599
2017,Hit Makers: The Science of Popularity in an Age of Distraction,['Derek   Thompson'],Science & Technology,0,2,9,52,130,105,4.097315436241611
2017,Soonish: Ten Emerging Technologies That'll Improve and/or Ruin Everything,"['Kelly Weinersmith', 'Zach Weinersmith']",Science & Technology,0,7,13,56,121,102,3.9966555183946486
2017,Caesar's Last Breath: Decoding the Secrets of the Air Around Us,['Sam Kean'],Science & Technology,0,4,9,37,115,133,4.221476510067114
2017,Pandora's Lab: Seven Stories of Science Gone Wrong,['Paul A. Offit'],Science & Technology,0,1,5,39,121,134,4.273333333333333
2017,The Death and Life of the Great Lakes,['Dan Egan'],Science & Technology,0,2,1,25,96,173,4.4713804713804715
2017,Astrophysics for People in a Hurry,['Neil deGrasse Tyson'],Science & Technology,1,3,14,46,122,113,4.100671140939597
2017,"Everybody Lies: Big Data, New Data, and What the Internet Can Tell Us About Who We Really Are","['Seth Stephens-Davidowitz', 'Steven Pinker']",Science & Technology,0,2,11,40,127,119,4.170568561872909
2017,"Other Minds: The Octopus, the Sea, and the Deep Origins of Consciousness",['Peter Godfrey-Smith'],Science & Technology,0,1,9,68,117,100,4.03728813559322
2017,Inferior: How Science Got Women Wrong—and the New Research That's Rewriting the Story,['Angela Saini'],Science & Technology,0,1,11,39,145,104,4.133333333333334
2017,This Is How It Always Is,['Laurie Frankel'],Fiction,0,7,7,33,108,143,4.251677852348993
2017,Rich People Problems,['Kevin Kwan'],Fiction,0,12,7,53,120,102,3.996598639455782
2017,My Not So Perfect Life,['Sophie Kinsella'],Fiction,0,0,8,54,136,99,4.097643097643098
2017,Home Fire,['Kamila Shamsie'],Fiction,0,1,4,36,119,139,4.3076923076923075
2017,Young Jane Young,['Gabrielle Zevin'],Fiction,0,0,7,63,162,62,3.9489795918367347
2017,Little Fires Everywhere,['Celeste Ng'],Fiction,1,1,6,26,112,151,4.371621621621622
2017,The Identicals,['Elin Hilderbrand'],Fiction,0,9,8,42,118,121,4.120805369127517
2017,The Keeper of Lost Things,['Ruth Hogan'],Fiction,0,1,13,43,99,138,4.224489795918367
2017,Exit West,['Mohsin Hamid'],Fiction,0,4,18,40,108,123,4.1194539249146755
2017,Anything Is Possible,['Elizabeth Strout'],Fiction,0,9,11,34,106,117,4.122743682310469
2017,My Absolute Darling,['Gabriel Tallent'],Fiction,0,15,18,33,93,132,4.061855670103093
2017,The Almost Sisters,['Joshilyn Jackson'],Fiction,0,8,7,35,128,120,4.157718120805369
2017,Sourdough,['Robin Sloan'],Fiction,0,7,14,64,149,62,3.8277027027027026
2017,What It Means When a Man Falls from the Sky,['Lesley Nneka Arimah'],Fiction,0,8,17,37,110,128,4.11
2017,The Leavers,['Lisa Ko'],Fiction,0,7,7,59,135,86,3.9727891156462585
2017,"Sing, Unburied, Sing",['Jesmyn Ward'],Fiction,0,5,8,30,96,157,4.324324324324325
2017,Eleanor Oliphant Is Completely Fine,['Gail Honeyman'],Fiction,0,4,3,31,103,156,4.36026936026936
2017,The Refugees,['Viet Thanh Nguyen'],Fiction,0,3,13,43,132,106,4.094276094276094
2017,The Ministry of Utmost Happiness,['Arundhati Roy'],Fiction,0,30,39,55,74,87,3.5228070175438595
2017,Beartown,"['Fredrik Backman', 'Neil Smith']",Fiction,0,2,7,22,86,182,4.468227424749164
2017,Half Baked Harvest Cookbook: Recipes from My Barn in the Mountains,['Tieghan Gerard'],Food & Cookbooks,0,1,3,7,21,39,4.323943661971831
2017,Love Real Food: More Than 100 Feel-Good Vegetarian Favorites to Delight the Senses and Nourish the Body,['Kathryne Taylor'],Food & Cookbooks,0,0,2,14,48,97,4.490683229813665
2017,Give a Girl a Knife,['Amy Thielen'],Food & Cookbooks,0,1,8,67,135,87,4.003355704697986
2017,The Cooking Gene: A Journey Through African American Culinary History in the Old South,['Michael W. Twitty'],Food & Cookbooks,0,4,13,33,98,147,4.257627118644068
2017,Grocery: The Buying and Selling of Food in America,['Michael Ruhlman'],Food & Cookbooks,0,1,18,65,136,78,3.912751677852349
2017,Stirring Up Fun with Food: Over 100 Amazing and Easy Food Crafting Projects,"['Sarah Michelle Gellar', 'Gia Russo']",Food & Cookbooks,0,2,8,63,49,57,3.8435754189944134
2017,"The Pioneer Woman Cooks: Come and Get It! Simple, Scrumptious Recipes for Crazy Busy Lives",['Ree Drummond'],Food & Cookbooks,1,3,7,38,72,101,4.180995475113122
2017,Coming to My Senses: The Making of a Counterculture Cook,['Alice Waters'],Food & Cookbooks,0,10,35,114,111,57,3.5198776758409784
